12.546659142394821	215.7720501978921	5.191707604443404	120.4665914239482	-0.0	-0.0	193.91985645585203
12.546659142394821	215.003721960054	5.235136913123065	120.4665914239482	-0.0	-0.0	193.15558427928718
12.546659142394821	214.23847378918248	5.278635913953914	120.4665914239482	-0.0	-0.0	192.39445438567367
12.546659142394821	213.47650001969987	5.3222001136861685	120.4665914239482	-0.0	-0.0	191.63632933275153
12.546659142394821	212.71700296500933	5.365825110852237	120.4665914239482	-0.0	-0.0	190.88133468977614
12.546659142394821	211.96116947455886	5.409506594373456	120.4665914239482	-0.0	-0.0	190.12931101431053
12.546659142394821	211.2074699894693	5.453240341633562	120.4665914239482	-0.0	-0.0	189.38039457287104
12.546659142394821	210.45778602791583	5.497022217162377	120.4665914239482	-0.0	-0.0	188.63441645950604
12.546659142394821	209.70987666913794	5.540848170754929	120.4665914239482	-0.0	-0.0	187.89152112881695
12.546659142394821	208.96627063959463	5.584714236219451	120.4665914239482	-0.0	-0.0	187.1515357478031
12.546659142394821	208.22395373610235	5.628616529547075	120.4665914239482	-0.0	-0.0	186.4146145608701
12.546659142394821	207.48636441043362	5.6726389415078025	120.4665914239482	-0.0	-0.0	185.68057083232728
12.546659142394821	206.74982058589092	5.890606113238047	120.4665914239482	-0.0	-0.0	184.94943213691687
12.546659142394821	206.01811503165658	6.406839645307028	120.4665914239482	-0.0	-0.0	184.22011250923552
12.546659142394821	205.28730948664486	7.121064165988069	120.4665914239482	-0.0	-0.0	183.491643191941
12.546659142394821	204.56134225290396	7.88635294750205	120.4665914239482	-0.0	-0.0	182.76328652324514
12.546659142394821	203.8364043182821	8.542485937047507	120.4665914239482	-0.0	-0.0	182.0351271571293
12.546659142394821	203.11613251060595	8.953300004858061	120.4665914239482	-0.0	-0.0	181.3076482468724
12.546659142394821	202.3971066887453	9.03742734628749	120.4665914239482	-0.0	-0.0	180.58204125836153
12.546659142394821	201.68241222836744	8.784649798387274	120.4665914239482	-0.0	-0.0	179.85956926317084
12.546659142394821	200.969297579858	8.255543191972176	120.4665914239482	-0.0	-0.0	179.14157706233348
12.546659142394821	200.2601432608568	7.566962856958942	120.4665914239482	-0.0	-0.0	178.4289864395881
12.546659142394821	199.55282358262028	6.868154372951866	120.4665914239482	-0.0	-0.0	177.7222927330729
12.546870251159344	198.84917235737151	6.312088900219848	120.4665914239482	-0.0	-0.0	177.02128891268106
12.901381610133923	198.14751076120498	6.025802270148557	120.4665914239482	-0.0	-0.0	176.32525652641266
13.929438017129753	197.44931944121132	6.033877958360555	120.4665914239482	-0.0	-0.0	175.63303704963286
15.626029223864103	196.7531925695709	6.082361303810436	120.4665914239482	-0.0	-0.0	174.94364019090273
17.982886867704444	196.06040422478927	6.1307475679082515	120.4665914239482	-0.0	-0.0	174.25694434006442
20.98852476765723	195.3698497004369	6.179035440706177	120.4665914239482	-0.0	-0.0	173.57302803115314
24.628294902442953	194.68233450991752	6.227223705225199	120.4665914239482	-0.0	-0.0	172.89177665045068
